id_defeito,id_produto,tipo_defeito,local_defeito,gravidade,metodo_inspecao,custo_reparo,data_defeito_br,ano_mes
656,63,Estético,Superfície,Menor,Inspeção Visual,836.11,21/06/2024,2024-06
657,73,Estrutural,Superfície,Crítico,Teste Manual,703.94,27/03/2024,2024-03
658,94,Estrutural,Superfície,Moderado,Inspeção Visual,814.84,09/06/2024,2024-06
659,88,Estrutural,Componente,Menor,Inspeção Visual,153.25,19/01/2024,2024-01
660,12,Funcional,Interno,Menor,Inspeção Visual,324.09,28/03/2024,2024-03
661,48,Estrutural,Componente,Moderado,Inspeção Visual,436.9,06/02/2024,2024-02
662,35,Estético,Superfície,Menor,Teste Manual,917.26,17/06/2024,2024-06
663,25,Estético,Componente,Crítico,Teste Automatizado,45.26,13/01/2024,2024-01
664,47,Funcional,Superfície,Crítico,Inspeção Visual,416.2,26/01/2024,2024-01
665,55,Funcional,Componente,Menor,Teste Manual,246.83,16/05/2024,2024-05
666,45,Estrutural,Componente,Crítico,Inspeção Visual,824.28,03/01/2024,2024-01
667,12,Estético,Superfície,Menor,Inspeção Visual,680.74,02/06/2024,2024-06
668,33,Estrutural,Superfície,Crítico,Teste Automatizado,376.62,26/02/2024,2024-02
669,3,Funcional,Superfície,Moderado,Teste Manual,400.79,10/01/2024,2024-01
670,15,Estrutural,Componente,Crítico,Inspeção Visual,496.72,19/02/2024,2024-02
671,45,Estrutural,Componente,Moderado,Teste Manual,369.13,21/04/2024,2024-04
672,16,Funcional,Interno,Moderado,Teste Automatizado,916.45,19/05/2024,2024-05
673,63,Funcional,Interno,Menor,Inspeção Visual,152.08,01/05/2024,2024-05
674,63,Estrutural,Superfície,Moderado,Inspeção Visual,373.52,06/01/2024,2024-01
675,96,Estético,Superfície,Crítico,Inspeção Visual,345.64,12/05/2024,2024-05
676,4,Estético,Interno,Crítico,Inspeção Visual,33.95,06/04/2024,2024-04
677,2,Estrutural,Componente,Crítico,Inspeção Visual,478.44,04/01/2024,2024-01
678,19,Funcional,Componente,Crítico,Teste Manual,884.03,20/03/2024,2024-03
679,61,Estrutural,Interno,Crítico,Inspeção Visual,113.64,23/01/2024,2024-01
680,5,Estrutural,Componente,Moderado,Inspeção Visual,479.38,19/01/2024,2024-01
681,8,Estrutural,Interno,Crítico,Inspeção Visual,395.56,16/01/2024,2024-01
682,6,Estrutural,Componente,Moderado,Teste Manual,290.66,13/01/2024,2024-01
683,18,Estético,Componente,Menor,Inspeção Visual,309.32,25/02/2024,2024-02
684,33,Estrutural,Componente,Moderado,Teste Manual,28.05,16/03/2024,2024-03
685,40,Estrutural,Superfície,Crítico,Inspeção Visual,37.69,24/06/2024,2024-06
686,35,Estético,Interno,Crítico,Teste Automatizado,293.44,23/01/2024,2024-01
687,99,Funcional,Componente,Menor,Inspeção Visual,249.02,16/03/2024,2024-03
688,65,Estrutural,Superfície,Menor,Teste Manual,327.88,18/02/2024,2024-02
689,56,Estético,Superfície,Crítico,Teste Manual,749.31,09/03/2024,2024-03
690,96,Estético,Componente,Menor,Teste Automatizado,19.23,26/05/2024,2024-05
691,4,Funcional,Interno,Crítico,Teste Manual,470.43,31/05/2024,2024-05
692,67,Estético,Componente,Crítico,Teste Automatizado,135.49,18/02/2024,2024-02
693,95,Estrutural,Componente,Menor,Teste Manual,531.4,26/06/2024,2024-06
694,18,Estético,Superfície,Crítico,Teste Manual,205.83,16/02/2024,2024-02
695,97,Estético,Componente,Moderado,Inspeção Visual,547.02,20/04/2024,2024-04
696,84,Funcional,Componente,Moderado,Inspeção Visual,459.29,06/01/2024,2024-01
697,51,Estético,Superfície,Crítico,Teste Manual,762.32,02/04/2024,2024-04
698,34,Estético,Componente,Moderado,Inspeção Visual,684.85,29/03/2024,2024-03
699,1,Estético,Componente,Crítico,Teste Automatizado,940.9,04/04/2024,2024-04
700,41,Estético,Superfície,Menor,Teste Manual,894.66,13/02/2024,2024-02
701,67,Funcional,Componente,Menor,Teste Manual,10.44,30/03/2024,2024-03
702,43,Estético,Componente,Menor,Inspeção Visual,878.23,20/04/2024,2024-04
703,34,Estrutural,Interno,Menor,Teste Automatizado,164.64,31/01/2024,2024-01
704,7,Estrutural,Interno,Crítico,Inspeção Visual,132.46,02/02/2024,2024-02
705,54,Funcional,Interno,Moderado,Teste Automatizado,789.51,03/02/2024,2024-02
706,37,Funcional,Componente,Moderado,Inspeção Visual,969.4,24/05/2024,2024-05
707,86,Funcional,Superfície,Crítico,Teste Automatizado,667.18,14/03/2024,2024-03
708,22,Funcional,Componente,Menor,Teste Manual,781.35,09/04/2024,2024-04
709,79,Funcional,Componente,Menor,Teste Automatizado,711.6,10/03/2024,2024-03
710,4,Estético,Superfície,Moderado,Inspeção Visual,91.9,26/06/2024,2024-06
711,36,Estético,Interno,Menor,Teste Manual,767.74,28/05/2024,2024-05
712,74,Estrutural,Superfície,Menor,Inspeção Visual,535.88,30/03/2024,2024-03
713,36,Estrutural,Interno,Crítico,Teste Automatizado,390.43,29/02/2024,2024-02
714,66,Estético,Componente,Menor,Inspeção Visual,932.34,04/06/2024,2024-06
715,27,Funcional,Superfície,Moderado,Teste Manual,763.5,21/04/2024,2024-04
716,86,Estrutural,Superfície,Menor,Inspeção Visual,438.58,05/04/2024,2024-04
717,84,Estético,Interno,Menor,Teste Manual,147.94,01/01/2024,2024-01
718,33,Estético,Interno,Menor,Teste Automatizado,967.35,11/03/2024,2024-03
719,18,Estético,Interno,Menor,Teste Manual,909.42,04/04/2024,2024-04
720,77,Funcional,Interno,Moderado,Teste Manual,617.24,02/02/2024,2024-02
721,44,Estético,Componente,Moderado,Teste Manual,552.0,26/04/2024,2024-04
722,76,Estrutural,Interno,Menor,Teste Manual,746.64,10/03/2024,2024-03
723,25,Estrutural,Interno,Crítico,Inspeção Visual,133.43,27/01/2024,2024-01
724,58,Estrutural,Superfície,Moderado,Teste Manual,437.82,21/02/2024,2024-02
725,15,Estético,Superfície,Menor,Inspeção Visual,713.29,27/03/2024,2024-03
726,24,Estético,Superfície,Crítico,Teste Automatizado,321.04,25/02/2024,2024-02
727,92,Funcional,Superfície,Menor,Teste Automatizado,988.41,12/01/2024,2024-01
728,5,Estrutural,Componente,Crítico,Teste Manual,164.56,10/01/2024,2024-01
729,74,Estrutural,Componente,Moderado,Teste Manual,357.07,28/02/2024,2024-02
730,31,Estrutural,Superfície,Menor,Teste Automatizado,189.23,19/03/2024,2024-03
731,37,Estético,Componente,Moderado,Teste Manual,840.24,30/05/2024,2024-05
732,44,Estrutural,Interno,Menor,Teste Automatizado,630.5,21/02/2024,2024-02
733,28,Funcional,Superfície,Moderado,Teste Manual,584.54,06/02/2024,2024-02
734,85,Funcional,Superfície,Moderado,Teste Automatizado,995.47,16/02/2024,2024-02
735,60,Estrutural,Superfície,Crítico,Teste Manual,894.31,12/02/2024,2024-02
736,63,Funcional,Componente,Menor,Teste Automatizado,420.57,21/01/2024,2024-01
737,46,Estrutural,Componente,Moderado,Inspeção Visual,71.86,14/04/2024,2024-04
738,81,Estrutural,Interno,Menor,Teste Manual,895.96,04/05/2024,2024-05
739,98,Estético,Componente,Moderado,Teste Manual,491.28,04/02/2024,2024-02
740,79,Funcional,Interno,Moderado,Teste Manual,63.99,23/04/2024,2024-04
741,91,Estético,Interno,Menor,Inspeção Visual,409.99,06/04/2024,2024-04
742,51,Estético,Interno,Crítico,Teste Automatizado,391.78,06/01/2024,2024-01
743,27,Estético,Interno,Menor,Teste Manual,921.78,24/01/2024,2024-01
744,30,Estético,Componente,Menor,Teste Manual,789.34,10/06/2024,2024-06
745,97,Estético,Interno,Moderado,Inspeção Visual,862.7,08/05/2024,2024-05
746,93,Estrutural,Componente,Menor,Teste Manual,395.02,09/02/2024,2024-02
747,52,Estético,Superfície,Menor,Inspeção Visual,507.39,03/03/2024,2024-03
748,41,Estético,Interno,Moderado,Teste Manual,990.02,14/02/2024,2024-02
749,64,Funcional,Componente,Menor,Inspeção Visual,466.97,17/06/2024,2024-06
750,9,Funcional,Superfície,Moderado,Teste Manual,49.52,23/03/2024,2024-03
751,42,Funcional,Componente,Menor,Teste Manual,543.93,14/01/2024,2024-01
752,81,Funcional,Superfície,Moderado,Teste Automatizado,688.91,12/05/2024,2024-05
753,83,Estético,Superfície,Crítico,Inspeção Visual,140.96,08/01/2024,2024-01
754,17,Estrutural,Componente,Menor,Teste Manual,624.69,13/01/2024,2024-01
755,90,Estético,Componente,Crítico,Teste Manual,317.5,01/01/2024,2024-01
756,77,Funcional,Componente,Menor,Teste Manual,363.84,12/06/2024,2024-06
757,40,Funcional,Superfície,Moderado,Teste Manual,472.15,17/03/2024,2024-03
758,12,Estético,Interno,Moderado,Teste Automatizado,765.19,22/01/2024,2024-01
759,40,Estético,Superfície,Moderado,Teste Manual,551.79,23/03/2024,2024-03
760,31,Estrutural,Superfície,Crítico,Teste Manual,950.2,22/06/2024,2024-06
761,67,Funcional,Componente,Crítico,Teste Automatizado,749.01,05/01/2024,2024-01
762,27,Estético,Interno,Crítico,Teste Manual,917.24,15/02/2024,2024-02
763,44,Estético,Componente,Menor,Teste Automatizado,527.76,24/04/2024,2024-04
764,40,Estrutural,Interno,Menor,Inspeção Visual,615.24,26/04/2024,2024-04
765,70,Estrutural,Componente,Menor,Inspeção Visual,610.26,26/04/2024,2024-04
766,49,Estético,Componente,Moderado,Inspeção Visual,305.36,06/04/2024,2024-04
767,81,Estrutural,Componente,Menor,Teste Automatizado,753.7,23/03/2024,2024-03
768,48,Estético,Interno,Moderado,Inspeção Visual,67.49,09/01/2024,2024-01
769,83,Estrutural,Componente,Menor,Inspeção Visual,655.26,26/06/2024,2024-06
770,56,Estrutural,Superfície,Moderado,Inspeção Visual,119.28,24/04/2024,2024-04
771,97,Estrutural,Interno,Crítico,Teste Manual,617.35,13/01/2024,2024-01
772,1,Estético,Superfície,Crítico,Teste Manual,514.52,11/06/2024,2024-06
773,57,Funcional,Componente,Menor,Teste Automatizado,552.3,30/03/2024,2024-03
774,35,Estrutural,Superfície,Crítico,Teste Manual,957.27,17/03/2024,2024-03
775,22,Estético,Superfície,Menor,Inspeção Visual,379.78,16/05/2024,2024-05
776,37,Estrutural,Superfície,Menor,Teste Automatizado,20.93,02/05/2024,2024-05
777,59,Funcional,Componente,Moderado,Inspeção Visual,698.16,31/05/2024,2024-05
778,31,Funcional,Componente,Crítico,Teste Manual,270.7,16/01/2024,2024-01
779,71,Estrutural,Interno,Crítico,Teste Manual,733.76,24/03/2024,2024-03
780,81,Funcional,Superfície,Menor,Teste Manual,918.81,05/02/2024,2024-02
781,10,Estético,Componente,Menor,Teste Manual,830.39,30/05/2024,2024-05
782,92,Funcional,Interno,Moderado,Inspeção Visual,429.08,04/04/2024,2024-04
783,73,Estético,Interno,Moderado,Teste Automatizado,800.91,09/04/2024,2024-04
784,2,Funcional,Superfície,Moderado,Teste Automatizado,36.5,30/03/2024,2024-03
785,63,Estético,Superfície,Moderado,Inspeção Visual,861.84,07/04/2024,2024-04
786,54,Estético,Superfície,Menor,Teste Automatizado,947.21,24/06/2024,2024-06
787,36,Funcional,Superfície,Menor,Teste Manual,37.44,23/01/2024,2024-01
788,41,Estrutural,Componente,Crítico,Teste Automatizado,571.65,25/01/2024,2024-01
789,54,Estrutural,Superfície,Menor,Teste Automatizado,331.32,21/01/2024,2024-01
790,3,Estrutural,Interno,Crítico,Teste Manual,212.4,10/03/2024,2024-03
791,94,Funcional,Superfície,Menor,Teste Automatizado,451.46,15/04/2024,2024-04
792,99,Funcional,Interno,Menor,Teste Manual,948.05,05/03/2024,2024-03
793,79,Funcional,Componente,Moderado,Inspeção Visual,111.39,07/05/2024,2024-05
794,81,Estrutural,Interno,Crítico,Teste Automatizado,281.41,21/03/2024,2024-03
795,83,Estrutural,Interno,Menor,Teste Automatizado,866.14,08/03/2024,2024-03
796,83,Estrutural,Componente,Menor,Inspeção Visual,545.23,08/05/2024,2024-05
797,62,Estético,Superfície,Moderado,Inspeção Visual,545.72,09/06/2024,2024-06
798,77,Funcional,Componente,Crítico,Inspeção Visual,395.56,10/05/2024,2024-05
799,87,Estrutural,Componente,Moderado,Teste Manual,914.5,08/06/2024,2024-06
800,38,Estético,Interno,Menor,Teste Automatizado,339.94,30/05/2024,2024-05
801,77,Estético,Superfície,Moderado,Inspeção Visual,206.92,18/03/2024,2024-03
802,98,Funcional,Componente,Moderado,Inspeção Visual,336.29,17/03/2024,2024-03
803,93,Estrutural,Interno,Crítico,Inspeção Visual,911.03,08/01/2024,2024-01
804,13,Estrutural,Superfície,Menor,Inspeção Visual,720.18,06/01/2024,2024-01
805,23,Funcional,Superfície,Moderado,Teste Manual,602.51,17/04/2024,2024-04
806,22,Funcional,Interno,Crítico,Teste Manual,996.6,08/04/2024,2024-04
807,99,Estético,Superfície,Menor,Teste Automatizado,373.64,28/01/2024,2024-01
808,99,Estético,Componente,Menor,Inspeção Visual,792.57,30/03/2024,2024-03
809,8,Estrutural,Superfície,Menor,Inspeção Visual,956.44,19/03/2024,2024-03
810,77,Funcional,Componente,Crítico,Teste Manual,916.1,30/06/2024,2024-06
811,7,Funcional,Superfície,Moderado,Inspeção Visual,93.31,15/05/2024,2024-05
812,76,Estrutural,Interno,Crítico,Teste Automatizado,576.28,18/03/2024,2024-03
813,93,Funcional,Superfície,Menor,Inspeção Visual,89.52,06/05/2024,2024-05
814,79,Estrutural,Componente,Menor,Teste Manual,381.12,06/01/2024,2024-01
815,65,Estrutural,Superfície,Moderado,Inspeção Visual,686.02,21/06/2024,2024-06
816,43,Funcional,Superfície,Menor,Teste Manual,585.81,17/03/2024,2024-03
817,96,Estrutural,Interno,Crítico,Teste Automatizado,28.26,31/03/2024,2024-03
818,82,Funcional,Componente,Crítico,Inspeção Visual,858.99,06/03/2024,2024-03
819,63,Estético,Superfície,Crítico,Teste Automatizado,373.68,28/02/2024,2024-02
820,61,Funcional,Componente,Crítico,Teste Manual,937.41,19/02/2024,2024-02
821,65,Estético,Superfície,Moderado,Inspeção Visual,960.72,11/02/2024,2024-02
822,41,Funcional,Componente,Moderado,Teste Manual,988.9,25/02/2024,2024-02
823,88,Estético,Interno,Menor,Teste Automatizado,890.34,29/01/2024,2024-01
824,45,Estrutural,Componente,Menor,Teste Automatizado,838.89,13/02/2024,2024-02
825,26,Funcional,Componente,Moderado,Teste Automatizado,90.18,26/01/2024,2024-01
826,8,Estético,Componente,Menor,Teste Manual,693.38,26/01/2024,2024-01
827,96,Estético,Componente,Menor,Teste Manual,904.55,19/01/2024,2024-01
828,25,Funcional,Superfície,Crítico,Teste Manual,446.66,12/05/2024,2024-05
829,90,Estético,Interno,Crítico,Teste Automatizado,561.22,12/02/2024,2024-02
830,62,Estético,Superfície,Moderado,Inspeção Visual,227.29,12/04/2024,2024-04
831,57,Estrutural,Interno,Crítico,Teste Manual,129.15,24/04/2024,2024-04
832,37,Estético,Superfície,Crítico,Teste Automatizado,105.91,02/06/2024,2024-06
833,90,Estético,Componente,Menor,Inspeção Visual,833.94,15/02/2024,2024-02
834,4,Estrutural,Interno,Moderado,Teste Automatizado,10.55,09/04/2024,2024-04
835,69,Funcional,Superfície,Crítico,Teste Automatizado,744.8,02/01/2024,2024-01
836,95,Estrutural,Superfície,Crítico,Teste Automatizado,114.02,08/05/2024,2024-05
837,30,Funcional,Superfície,Menor,Teste Manual,113.95,10/03/2024,2024-03
838,76,Estrutural,Superfície,Crítico,Teste Automatizado,390.19,14/06/2024,2024-06
839,26,Estético,Superfície,Crítico,Teste Automatizado,418.17,11/05/2024,2024-05
840,95,Estrutural,Superfície,Moderado,Teste Automatizado,536.08,16/02/2024,2024-02
841,49,Estrutural,Componente,Menor,Teste Manual,857.55,25/01/2024,2024-01
842,32,Funcional,Superfície,Menor,Teste Automatizado,800.23,13/01/2024,2024-01
843,97,Funcional,Superfície,Moderado,Inspeção Visual,526.93,30/04/2024,2024-04
844,83,Estrutural,Componente,Crítico,Teste Automatizado,97.57,18/02/2024,2024-02
845,50,Estético,Componente,Moderado,Teste Automatizado,438.29,27/02/2024,2024-02
846,48,Estrutural,Interno,Menor,Teste Manual,937.74,25/06/2024,2024-06
847,33,Funcional,Componente,Moderado,Inspeção Visual,261.19,22/06/2024,2024-06
848,28,Funcional,Componente,Crítico,Inspeção Visual,155.84,01/05/2024,2024-05
849,100,Estético,Componente,Crítico,Inspeção Visual,761.38,01/06/2024,2024-06
850,10,Estrutural,Componente,Moderado,Teste Automatizado,693.41,24/06/2024,2024-06
851,95,Funcional,Componente,Moderado,Teste Automatizado,319.06,20/03/2024,2024-03
852,7,Funcional,Interno,Moderado,Inspeção Visual,451.5,02/03/2024,2024-03
853,12,Estrutural,Superfície,Moderado,Teste Automatizado,497.38,05/05/2024,2024-05
854,14,Funcional,Superfície,Menor,Inspeção Visual,556.73,30/06/2024,2024-06
855,31,Estético,Componente,Crítico,Inspeção Visual,414.41,07/02/2024,2024-02
856,20,Estrutural,Superfície,Crítico,Teste Manual,450.18,01/02/2024,2024-02
857,49,Funcional,Componente,Moderado,Teste Automatizado,992.76,10/04/2024,2024-04
858,51,Estrutural,Superfície,Menor,Inspeção Visual,797.39,12/05/2024,2024-05
859,25,Estético,Interno,Menor,Teste Manual,651.04,25/03/2024,2024-03
860,10,Estrutural,Componente,Moderado,Inspeção Visual,862.64,24/06/2024,2024-06
861,51,Estrutural,Superfície,Crítico,Teste Automatizado,915.73,11/01/2024,2024-01
862,63,Estrutural,Componente,Crítico,Inspeção Visual,445.47,16/02/2024,2024-02
863,46,Funcional,Superfície,Crítico,Teste Automatizado,789.92,16/03/2024,2024-03
864,95,Estético,Componente,Crítico,Teste Manual,951.99,03/01/2024,2024-01
865,97,Estrutural,Superfície,Crítico,Inspeção Visual,345.34,14/06/2024,2024-06
866,99,Estético,Superfície,Menor,Inspeção Visual,119.16,22/02/2024,2024-02
867,9,Estético,Superfície,Menor,Teste Automatizado,649.87,16/03/2024,2024-03
868,38,Estético,Superfície,Crítico,Teste Manual,141.43,10/05/2024,2024-05
869,55,Funcional,Superfície,Crítico,Teste Manual,753.6,08/06/2024,2024-06
870,39,Estrutural,Interno,Crítico,Inspeção Visual,210.03,04/05/2024,2024-05
871,59,Estrutural,Superfície,Crítico,Teste Manual,992.01,13/06/2024,2024-06
872,1,Funcional,Interno,Menor,Teste Automatizado,148.15,20/05/2024,2024-05
873,5,Funcional,Superfície,Crítico,Inspeção Visual,577.39,05/01/2024,2024-01
874,1,Estético,Superfície,Crítico,Inspeção Visual,98.45,19/04/2024,2024-04
875,81,Estrutural,Componente,Moderado,Teste Manual,734.65,18/04/2024,2024-04
876,31,Estético,Superfície,Crítico,Teste Manual,485.93,31/03/2024,2024-03
877,67,Estrutural,Componente,Menor,Teste Automatizado,505.47,04/02/2024,2024-02
878,13,Funcional,Interno,Crítico,Teste Automatizado,769.34,20/05/2024,2024-05
879,37,Estrutural,Interno,Moderado,Teste Manual,939.94,11/03/2024,2024-03
880,91,Estético,Superfície,Menor,Inspeção Visual,18.7,19/04/2024,2024-04
881,26,Funcional,Interno,Menor,Teste Automatizado,892.85,21/01/2024,2024-01
882,39,Funcional,Componente,Moderado,Teste Automatizado,85.21,21/05/2024,2024-05
883,35,Funcional,Componente,Menor,Inspeção Visual,20.83,06/06/2024,2024-06
884,4,Estético,Interno,Menor,Teste Manual,800.02,01/04/2024,2024-04
885,28,Estético,Superfície,Crítico,Inspeção Visual,525.36,07/06/2024,2024-06
886,4,Estrutural,Superfície,Menor,Inspeção Visual,164.46,29/04/2024,2024-04
887,95,Estrutural,Componente,Moderado,Teste Manual,452.93,29/05/2024,2024-05
888,17,Estético,Componente,Crítico,Teste Automatizado,729.83,16/04/2024,2024-04
889,52,Funcional,Componente,Moderado,Teste Automatizado,138.24,05/05/2024,2024-05
890,49,Estrutural,Interno,Menor,Teste Automatizado,901.01,05/06/2024,2024-06
891,90,Funcional,Interno,Menor,Teste Manual,780.69,17/06/2024,2024-06
892,4,Estrutural,Interno,Crítico,Teste Automatizado,280.56,12/05/2024,2024-05
893,64,Estrutural,Superfície,Menor,Teste Manual,437.25,07/04/2024,2024-04
894,73,Estrutural,Superfície,Menor,Teste Manual,902.78,19/05/2024,2024-05
895,64,Estrutural,Interno,Menor,Inspeção Visual,687.38,09/01/2024,2024-01
896,64,Estrutural,Interno,Menor,Teste Manual,436.79,29/03/2024,2024-03
897,56,Funcional,Interno,Menor,Teste Manual,991.95,15/05/2024,2024-05
898,58,Estrutural,Superfície,Moderado,Teste Manual,247.97,16/05/2024,2024-05
899,65,Estético,Componente,Crítico,Teste Manual,895.77,16/03/2024,2024-03
900,84,Funcional,Superfície,Crítico,Teste Manual,628.29,16/02/2024,2024-02
901,27,Estético,Interno,Crítico,Teste Manual,40.8,20/03/2024,2024-03
902,60,Estrutural,Componente,Menor,Teste Manual,709.87,12/03/2024,2024-03
903,88,Funcional,Superfície,Menor,Teste Automatizado,450.31,24/05/2024,2024-05
904,4,Estético,Superfície,Moderado,Inspeção Visual,577.2,08/04/2024,2024-04
905,100,Funcional,Superfície,Menor,Teste Manual,431.46,07/02/2024,2024-02
906,6,Estrutural,Superfície,Crítico,Inspeção Visual,62.68,25/01/2024,2024-01
907,4,Estrutural,Componente,Menor,Inspeção Visual,988.05,16/02/2024,2024-02
908,31,Funcional,Componente,Moderado,Teste Manual,156.46,24/04/2024,2024-04
909,6,Funcional,Componente,Crítico,Inspeção Visual,32.9,08/03/2024,2024-03
910,43,Funcional,Superfície,Moderado,Teste Manual,443.75,29/02/2024,2024-02
911,82,Funcional,Componente,Menor,Inspeção Visual,62.7,07/06/2024,2024-06
912,46,Funcional,Componente,Moderado,Inspeção Visual,278.6,28/04/2024,2024-04
913,77,Funcional,Superfície,Moderado,Teste Automatizado,213.48,26/06/2024,2024-06
914,89,Funcional,Interno,Crítico,Teste Automatizado,90.11,15/06/2024,2024-06
915,66,Estético,Superfície,Moderado,Inspeção Visual,108.7,05/03/2024,2024-03
916,7,Estrutural,Superfície,Moderado,Inspeção Visual,75.06,21/02/2024,2024-02
917,66,Estético,Componente,Crítico,Teste Automatizado,511.65,04/01/2024,2024-01
918,24,Funcional,Componente,Moderado,Inspeção Visual,535.87,01/06/2024,2024-06
919,35,Estético,Interno,Menor,Inspeção Visual,585.78,01/03/2024,2024-03
920,47,Funcional,Superfície,Moderado,Inspeção Visual,873.58,03/01/2024,2024-01
921,91,Estético,Interno,Moderado,Teste Automatizado,73.46,09/03/2024,2024-03
922,90,Estético,Componente,Menor,Inspeção Visual,793.46,17/03/2024,2024-03
923,36,Estrutural,Superfície,Menor,Inspeção Visual,893.77,29/03/2024,2024-03
924,2,Estético,Componente,Menor,Teste Manual,409.43,16/06/2024,2024-06
925,11,Funcional,Interno,Menor,Teste Automatizado,351.86,03/05/2024,2024-05
926,16,Funcional,Interno,Moderado,Teste Automatizado,933.37,12/01/2024,2024-01
927,44,Estético,Superfície,Moderado,Inspeção Visual,333.92,19/03/2024,2024-03
928,80,Estrutural,Interno,Moderado,Teste Manual,904.57,27/04/2024,2024-04
929,5,Funcional,Superfície,Crítico,Inspeção Visual,225.51,27/04/2024,2024-04
930,52,Funcional,Componente,Crítico,Teste Automatizado,664.52,14/05/2024,2024-05
931,81,Estrutural,Interno,Crítico,Teste Automatizado,486.49,04/02/2024,2024-02
932,80,Funcional,Interno,Moderado,Inspeção Visual,127.23,14/05/2024,2024-05
933,15,Estético,Interno,Menor,Inspeção Visual,121.96,16/05/2024,2024-05
934,62,Estético,Superfície,Menor,Teste Manual,267.64,06/05/2024,2024-05
935,46,Estrutural,Superfície,Crítico,Teste Automatizado,298.03,19/01/2024,2024-01
936,7,Estético,Componente,Moderado,Teste Automatizado,604.72,03/02/2024,2024-02
937,94,Estrutural,Interno,Crítico,Teste Manual,749.05,18/04/2024,2024-04
938,38,Estrutural,Superfície,Menor,Teste Manual,499.34,08/04/2024,2024-04
939,92,Estético,Interno,Moderado,Inspeção Visual,590.85,16/02/2024,2024-02
940,29,Funcional,Interno,Menor,Teste Manual,355.6,01/04/2024,2024-04
941,46,Estrutural,Componente,Menor,Inspeção Visual,266.97,27/01/2024,2024-01
942,46,Estrutural,Superfície,Crítico,Inspeção Visual,160.08,29/05/2024,2024-05
943,79,Estético,Interno,Moderado,Teste Manual,827.64,17/04/2024,2024-04
944,72,Funcional,Superfície,Menor,Teste Manual,19.83,11/03/2024,2024-03
945,10,Estético,Superfície,Menor,Inspeção Visual,989.49,24/05/2024,2024-05
946,87,Estético,Interno,Menor,Teste Manual,133.9,03/03/2024,2024-03
947,6,Estético,Interno,Moderado,Inspeção Visual,739.33,03/03/2024,2024-03
948,70,Estrutural,Componente,Moderado,Teste Automatizado,947.83,16/02/2024,2024-02
949,60,Estrutural,Superfície,Crítico,Teste Automatizado,743.44,11/04/2024,2024-04
950,23,Estrutural,Superfície,Crítico,Teste Automatizado,534.79,23/02/2024,2024-02
951,2,Funcional,Interno,Moderado,Inspeção Visual,479.56,08/06/2024,2024-06
952,23,Estrutural,Superfície,Crítico,Inspeção Visual,87.89,26/02/2024,2024-02
953,81,Funcional,Superfície,Menor,Teste Manual,571.61,27/03/2024,2024-03
954,46,Estrutural,Superfície,Moderado,Inspeção Visual,485.1,17/06/2024,2024-06
955,85,Funcional,Interno,Menor,Teste Manual,289.68,28/02/2024,2024-02
956,43,Funcional,Superfície,Crítico,Teste Manual,962.48,01/03/2024,2024-03
957,13,Estrutural,Interno,Menor,Teste Automatizado,13.19,27/05/2024,2024-05
958,25,Estrutural,Componente,Crítico,Inspeção Visual,298.81,03/04/2024,2024-04
959,53,Estético,Componente,Crítico,Teste Automatizado,916.49,27/04/2024,2024-04
960,59,Estético,Interno,Crítico,Teste Automatizado,15.96,19/03/2024,2024-03
961,3,Estrutural,Componente,Moderado,Inspeção Visual,383.65,29/03/2024,2024-03
962,78,Estético,Componente,Crítico,Teste Manual,612.25,30/01/2024,2024-01
963,51,Estético,Componente,Menor,Teste Automatizado,142.0,26/05/2024,2024-05
964,45,Funcional,Componente,Crítico,Teste Manual,685.35,13/02/2024,2024-02
965,45,Funcional,Interno,Crítico,Inspeção Visual,358.46,22/06/2024,2024-06
966,54,Funcional,Interno,Moderado,Inspeção Visual,310.35,29/03/2024,2024-03
967,81,Funcional,Interno,Moderado,Teste Manual,610.75,13/03/2024,2024-03
968,92,Estrutural,Interno,Moderado,Inspeção Visual,523.61,03/03/2024,2024-03
969,6,Estrutural,Superfície,Menor,Teste Manual,945.17,15/03/2024,2024-03
970,33,Estrutural,Interno,Menor,Inspeção Visual,708.97,28/01/2024,2024-01
971,50,Estético,Componente,Menor,Teste Automatizado,309.87,07/04/2024,2024-04
972,97,Estético,Superfície,Crítico,Teste Manual,565.48,04/01/2024,2024-01
973,14,Estrutural,Superfície,Crítico,Teste Automatizado,859.52,14/06/2024,2024-06
974,39,Estético,Interno,Crítico,Teste Manual,140.02,21/01/2024,2024-01
975,3,Funcional,Componente,Moderado,Teste Automatizado,626.35,01/01/2024,2024-01
976,79,Estético,Componente,Moderado,Inspeção Visual,807.32,18/05/2024,2024-05
977,96,Estrutural,Interno,Crítico,Teste Automatizado,888.55,08/06/2024,2024-06
978,57,Funcional,Componente,Moderado,Teste Automatizado,440.85,29/01/2024,2024-01
979,1,Funcional,Interno,Crítico,Teste Manual,652.97,11/01/2024,2024-01
980,39,Funcional,Interno,Moderado,Inspeção Visual,725.44,29/02/2024,2024-02
981,75,Estético,Interno,Menor,Teste Manual,843.66,16/01/2024,2024-01
982,9,Estético,Componente,Moderado,Inspeção Visual,611.8,15/03/2024,2024-03
983,76,Funcional,Superfície,Moderado,Teste Automatizado,712.12,16/05/2024,2024-05
984,43,Funcional,Interno,Crítico,Teste Manual,941.33,22/06/2024,2024-06
